frame,time_sec,id,role,status,danger
10815,360.85,14,darkmechanic,IDLE,0
10816,360.89,14,darkmechanic,IDLE,0
10817,360.92,14,darkmechanic,IDLE,0
10818,360.95,14,darkmechanic,IDLE,0
10819,360.99,14,darkmechanic,IDLE,0
10820,361.02,14,darkmechanic,IDLE,0
10821,361.05,14,darkmechanic,IDLE,0
10822,361.09,14,darkmechanic,IDLE,0
10823,361.12,14,darkmechanic,IDLE,0
10824,361.15,14,darkmechanic,IDLE,0
10825,361.19,14,darkmechanic,IDLE,0
10826,361.22,14,darkmechanic,IDLE,0
10827,361.25,14,darkmechanic,IDLE,0
10828,361.29,14,darkmechanic,IDLE,0
10829,361.32,14,darkmechanic,IDLE,0
10830,361.35,14,darkmechanic,IDLE,0
10831,361.39,14,darkmechanic,IDLE,0
10832,361.42,14,darkmechanic,IDLE,0
10833,361.45,14,darkmechanic,IDLE,0
10834,361.49,14,darkmechanic,IDLE,0
10835,361.52,14,darkmechanic,IDLE,0
10836,361.55,14,darkmechanic,IDLE,0
10837,361.59,14,darkmechanic,IDLE,0
10838,361.62,14,darkmechanic,IDLE,0
10839,361.65,14,darkmechanic,IDLE,0
10840,361.69,14,darkmechanic,IDLE,0
10841,361.72,14,darkmechanic,IDLE,0
10842,361.75,14,darkmechanic,IDLE,0
10843,361.79,14,darkmechanic,IDLE,0
10844,361.82,14,darkmechanic,IDLE,0
10845,361.85,14,darkmechanic,IDLE,0
10846,361.89,14,darkmechanic,IDLE,0
10847,361.92,14,darkmechanic,IDLE,0
10848,361.95,14,darkmechanic,IDLE,0
10849,361.99,14,darkmechanic,IDLE,0
10850,362.02,14,darkmechanic,IDLE,0
10851,362.05,14,darkmechanic,IDLE,0
10852,362.09,14,darkmechanic,IDLE,0
10853,362.12,14,darkmechanic,IDLE,0
10854,362.15,14,darkmechanic,IDLE,0
10855,362.19,14,darkmechanic,IDLE,0
10856,362.22,14,darkmechanic,IDLE,0
10857,362.25,14,darkmechanic,IDLE,0
10858,362.29,14,darkmechanic,IDLE,0
10859,362.32,14,darkmechanic,IDLE,0
10860,362.35,14,darkmechanic,IDLE,0
10861,362.39,14,darkmechanic,IDLE,0
10862,362.42,14,darkmechanic,IDLE,0
10863,362.45,14,darkmechanic,IDLE,0
10864,362.49,14,darkmechanic,IDLE,0
10865,362.52,14,darkmechanic,IDLE,0
10866,362.55,14,darkmechanic,IDLE,0
10867,362.59,14,darkmechanic,IDLE,0
10868,362.62,14,darkmechanic,IDLE,0
10869,362.66,14,darkmechanic,IDLE,0
10870,362.69,14,darkmechanic,IDLE,0
10871,362.72,14,darkmechanic,IDLE,0
10872,362.76,14,darkmechanic,IDLE,0
10873,362.79,14,darkmechanic,IDLE,0
10874,362.82,14,darkmechanic,IDLE,0
10875,362.86,14,darkmechanic,IDLE,0
10876,362.89,14,darkmechanic,IDLE,0
10877,362.92,14,darkmechanic,IDLE,0
10878,362.96,14,darkmechanic,IDLE,0
10879,362.99,14,darkmechanic,IDLE,0
10880,363.02,14,darkmechanic,IDLE,0
10881,363.06,14,darkmechanic,IDLE,0
10882,363.09,14,darkmechanic,IDLE,0
10883,363.12,14,darkmechanic,IDLE,0
10884,363.16,14,darkmechanic,IDLE,0
10885,363.19,14,darkmechanic,IDLE,0
10886,363.22,14,darkmechanic,IDLE,0
10887,363.26,14,darkmechanic,IDLE,0
10888,363.29,14,darkmechanic,IDLE,0
10889,363.32,14,darkmechanic,IDLE,0
10890,363.36,14,darkmechanic,IDLE,0
10891,363.39,14,darkmechanic,IDLE,0
10892,363.42,14,darkmechanic,IDLE,0
10893,363.46,14,darkmechanic,IDLE,0
10894,363.49,14,darkmechanic,IDLE,0
10895,363.52,14,darkmechanic,IDLE,0
10896,363.56,14,darkmechanic,IDLE,0
10897,363.59,14,darkmechanic,IDLE,0
10898,363.62,14,darkmechanic,IDLE,0
10899,363.66,14,darkmechanic,IDLE,0
10900,363.69,14,darkmechanic,IDLE,0
10901,363.72,14,darkmechanic,IDLE,0
10902,363.76,14,darkmechanic,IDLE,0
10903,363.79,14,darkmechanic,IDLE,0
10904,363.82,14,darkmechanic,IDLE,0
10905,363.86,14,darkmechanic,IDLE,0
10906,363.89,14,darkmechanic,IDLE,0
10907,363.92,14,darkmechanic,IDLE,0
10908,363.96,14,darkmechanic,IDLE,0
10909,363.99,14,darkmechanic,IDLE,0
10910,364.02,14,darkmechanic,IDLE,0
10911,364.06,14,darkmechanic,IDLE,0
10912,364.09,14,darkmechanic,IDLE,0
10913,364.12,14,darkmechanic,IDLE,0
10914,364.16,14,darkmechanic,IDLE,0
10915,364.19,14,darkmechanic,IDLE,0
10916,364.22,14,darkmechanic,IDLE,0
10917,364.26,14,darkmechanic,IDLE,0
10918,364.29,14,darkmechanic,IDLE,0
10919,364.32,14,darkmechanic,IDLE,0
10920,364.36,14,darkmechanic,IDLE,0
10921,364.39,14,darkmechanic,IDLE,0
10922,364.42,14,darkmechanic,IDLE,0
10923,364.46,14,darkmechanic,IDLE,0
10924,364.49,14,darkmechanic,IDLE,0
10925,364.52,14,darkmechanic,IDLE,0
10926,364.56,14,darkmechanic,IDLE,0
10927,364.59,14,darkmechanic,IDLE,0
10928,364.62,14,darkmechanic,IDLE,0
10929,364.66,14,darkmechanic,IDLE,0
10930,364.69,14,darkmechanic,IDLE,0
10931,364.72,14,darkmechanic,IDLE,0
10932,364.76,14,darkmechanic,IDLE,0
10933,364.79,14,darkmechanic,IDLE,0
10934,364.82,14,darkmechanic,IDLE,0
10935,364.86,14,darkmechanic,IDLE,0
10936,364.89,14,darkmechanic,IDLE,0
10937,364.92,14,darkmechanic,IDLE,0
10938,364.96,14,darkmechanic,IDLE,0
10939,364.99,14,darkmechanic,IDLE,0
10940,365.02,14,darkmechanic,IDLE,0
10941,365.06,14,darkmechanic,IDLE,0
10942,365.09,14,darkmechanic,IDLE,0
10943,365.12,14,darkmechanic,IDLE,0
10944,365.16,14,darkmechanic,IDLE,0
10945,365.19,14,darkmechanic,IDLE,0
10946,365.22,14,darkmechanic,IDLE,0
10947,365.26,14,darkmechanic,IDLE,0
10948,365.29,14,darkmechanic,IDLE,0
10949,365.32,14,darkmechanic,IDLE,0
10950,365.36,14,darkmechanic,IDLE,0
10951,365.39,14,darkmechanic,IDLE,0
10952,365.42,14,darkmechanic,IDLE,0
10953,365.46,14,darkmechanic,IDLE,0
10954,365.49,14,darkmechanic,IDLE,0
10955,365.52,14,darkmechanic,IDLE,0
10956,365.56,14,darkmechanic,IDLE,0
10957,365.59,14,darkmechanic,IDLE,0
10958,365.62,14,darkmechanic,IDLE,0
10959,365.66,14,darkmechanic,IDLE,0
10960,365.69,14,darkmechanic,IDLE,0
10961,365.72,14,darkmechanic,IDLE,0
10962,365.76,14,darkmechanic,IDLE,0
10963,365.79,14,darkmechanic,IDLE,0
10964,365.82,14,darkmechanic,IDLE,0
10965,365.86,14,darkmechanic,IDLE,0
10966,365.89,14,darkmechanic,IDLE,0
10967,365.92,14,darkmechanic,IDLE,0
10968,365.96,14,darkmechanic,IDLE,0
10969,365.99,14,darkmechanic,IDLE,0
10970,366.02,14,darkmechanic,IDLE,0
10971,366.06,14,darkmechanic,IDLE,0
10972,366.09,14,darkmechanic,IDLE,0
10973,366.13,14,darkmechanic,IDLE,0
10974,366.16,14,darkmechanic,IDLE,0
10975,366.19,14,darkmechanic,IDLE,0
10976,366.23,14,darkmechanic,IDLE,0
10977,366.26,14,darkmechanic,IDLE,0
10978,366.29,14,darkmechanic,IDLE,0
10979,366.33,14,darkmechanic,IDLE,0
10980,366.36,14,darkmechanic,IDLE,0
10981,366.39,14,darkmechanic,IDLE,0
10982,366.43,14,darkmechanic,IDLE,0
10983,366.46,14,darkmechanic,IDLE,0
10984,366.49,14,darkmechanic,IDLE,0
10985,366.53,14,darkmechanic,IDLE,0
10986,366.56,14,darkmechanic,IDLE,0
10987,366.59,14,darkmechanic,IDLE,0
10988,366.63,14,darkmechanic,IDLE,0
10989,366.66,14,darkmechanic,IDLE,0
10990,366.69,14,darkmechanic,IDLE,0
10991,366.73,14,darkmechanic,IDLE,0
10992,366.76,14,darkmechanic,IDLE,0
10993,366.79,14,darkmechanic,IDLE,0
10994,366.83,14,darkmechanic,IDLE,0
10995,366.86,14,darkmechanic,IDLE,0
10996,366.89,14,darkmechanic,IDLE,0
10997,366.93,14,darkmechanic,IDLE,0
10998,366.96,14,darkmechanic,IDLE,0
10999,366.99,14,darkmechanic,IDLE,0
11000,367.03,14,darkmechanic,IDLE,0
11001,367.06,14,darkmechanic,IDLE,0
11002,367.09,14,darkmechanic,IDLE,0
11003,367.13,14,darkmechanic,IDLE,0
11004,367.16,14,darkmechanic,IDLE,0
11005,367.19,14,darkmechanic,IDLE,0
11006,367.23,14,darkmechanic,IDLE,0
11007,367.26,14,darkmechanic,IDLE,0
11008,367.29,14,darkmechanic,IDLE,0
11009,367.33,14,darkmechanic,IDLE,0
11010,367.36,14,darkmechanic,IDLE,0
11011,367.39,14,darkmechanic,IDLE,0
11012,367.43,14,darkmechanic,IDLE,0
11013,367.46,14,darkmechanic,IDLE,0
11014,367.49,14,darkmechanic,IDLE,0
11015,367.53,14,darkmechanic,IDLE,0
11016,367.56,14,darkmechanic,IDLE,0
11017,367.59,14,darkmechanic,IDLE,0
11018,367.63,14,darkmechanic,IDLE,0
11019,367.66,14,darkmechanic,IDLE,0
11020,367.69,14,darkmechanic,IDLE,0
11021,367.73,14,darkmechanic,IDLE,0
11022,367.76,14,darkmechanic,IDLE,0
11023,367.79,14,darkmechanic,IDLE,0
11024,367.83,14,darkmechanic,IDLE,0
11025,367.86,14,darkmechanic,IDLE,0
11026,367.89,14,darkmechanic,IDLE,0
11027,367.93,14,darkmechanic,IDLE,0
11028,367.96,14,darkmechanic,IDLE,0
11029,367.99,14,darkmechanic,IDLE,0
11030,368.03,14,darkmechanic,IDLE,0
11031,368.06,14,darkmechanic,IDLE,0
11032,368.09,14,darkmechanic,IDLE,0
11033,368.13,14,darkmechanic,IDLE,0
11034,368.16,14,darkmechanic,IDLE,0
11035,368.19,14,darkmechanic,IDLE,0
11036,368.23,14,darkmechanic,IDLE,0
11037,368.26,14,darkmechanic,IDLE,0
11038,368.29,14,darkmechanic,IDLE,0
11039,368.33,14,darkmechanic,IDLE,0
11040,368.36,14,darkmechanic,IDLE,0
11041,368.39,14,darkmechanic,IDLE,0
11042,368.43,14,darkmechanic,IDLE,0
11043,368.46,14,darkmechanic,IDLE,0
11044,368.49,14,darkmechanic,IDLE,0
11045,368.53,14,darkmechanic,IDLE,0
11046,368.56,14,darkmechanic,IDLE,0
11047,368.59,14,darkmechanic,IDLE,0
11048,368.63,14,darkmechanic,IDLE,0
11049,368.66,14,darkmechanic,IDLE,0
11050,368.69,14,darkmechanic,IDLE,0
11051,368.73,14,darkmechanic,IDLE,0
